hdic_city_id,hdic_district_id,hdic_bizcircle_id,hdic_resblock_id,frame_bedroom_num,rent_type,decoration,appid,price_trans,price_listing,price_trans_per_area,price_listing_per_area,sign_date,appc_date,diff_days,pt
110000,23008611,18335747,1.11103E+12,3,2,3,500,2190,2490,146,166,2018/1/18,2018/1/15,3,2.01803E+13
110000,23008618,611100398,1.12002E+15,3,2,3,500,1990,1990,199,199,2018/1/30,2018/1/20,10,2.01803E+13
110000,23008618,611100398,1.12002E+15,3,2,3,500,1990,2090,132.6666667,139.3333333,2018/1/30,2018/1/20,10,2.01803E+13
110000,23008625,18335702,1.11103E+12,3,2,3,500,1930,1930,148.4615385,148.4615385,2018/1/20,2018/1/15,5,2.01803E+13
110000,23008625,18335702,1.11103E+12,3,2,3,500,1930,2160,101.5789474,113.6842105,2018/1/20,2018/1/15,5,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,1660,1930,127.6923077,148.4615385,2018/1/20,2018/1/19,1,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,1660,1660,127.6923077,127.6923077,2018/1/20,2018/1/19,1,2.01803E+13
110000,23008617,611100609,1.11444E+15,3,2,3,500,2090,2090,190,190,2018/1/22,2018/1/17,5,2.01803E+13
110000,23008617,611100609,1.11444E+15,3,2,3,500,1890,1890,210,210,2018/1/27,2018/1/17,10,2.01803E+13
110000,23008617,611100609,1.11444E+15,3,2,3,500,1890,2490,126,166,2018/1/27,2018/1/17,10,2.01803E+13
110000,23008626,611100432,1.11103E+12,0,2,3,500,3560,3560,209.4117647,209.4117647,2018/1/22,2018/1/18,4,2.01803E+13
110000,23008626,611100432,1.11103E+12,0,2,3,500,3560,2130,395.5555556,236.6666667,2018/1/22,2018/1/18,4,2.01803E+13
110000,23008613,611100328,1.11104E+12,3,2,3,500,2390,2490,239,249,2018/3/8,2018/1/16,51,2.01803E+13
110000,23008613,611100328,1.11104E+12,3,2,3,500,2990,2290,373.75,286.25,2018/1/28,2018/1/16,12,2.01803E+13
110000,23008613,611100328,1.11104E+12,3,2,3,500,2990,2990,119.6,119.6,2018/1/28,2018/1/16,12,2.01803E+13
110000,23008617,611100332,1.11103E+12,1,1,3,500,5530,5530,81.32352941,81.32352941,2018/1/21,2018/1/17,4,2.01803E+13
110000,23008618,18335679,1.11103E+12,0,2,3,500,2860,3890,190.6666667,259.3333333,2018/1/24,2018/1/18,6,2.01803E+13
110000,23008618,18335679,1.11103E+12,0,2,3,500,2860,2730,220,210,2018/1/24,2018/1/18,6,2.01803E+13
110000,23008624,611100404,1.11103E+12,0,2,3,500,2660,2660,177.3333333,177.3333333,2018/2/3,2018/1/12,22,2.01803E+13
110000,23008613,18335722,1.11103E+12,2,2,3,500,2990,3790,199.3333333,252.6666667,2018/1/16,2018/1/16,0,2.01803E+13
110000,23008613,18335722,1.11103E+12,2,2,3,500,2990,2990,199.3333333,199.3333333,2018/1/16,2018/1/16,0,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2960,3490,140.952381,166.1904762,2018/1/22,2018/1/17,5,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2960,2430,197.3333333,162,2018/1/22,2018/1/17,5,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2960,2960,102.0689655,102.0689655,2018/1/22,2018/1/17,5,2.01803E+13
110000,23008613,18335710,1.11103E+12,1,1,3,500,7730,7730,104.4594595,104.4594595,2018/2/6,2018/1/17,20,2.01803E+13
110000,23008618,18335746,1.11103E+12,2,1,3,500,7660,7660,88.04597701,88.04597701,2018/2/7,2018/1/17,21,2.01803E+13
110000,23008611,611100800,1.11106E+12,0,2,3,500,1630,2290,125.3846154,176.1538462,2018/1/20,2018/1/15,5,2.01803E+13
110000,23008611,611100800,1.11106E+12,0,2,3,500,1630,1690,148.1818182,153.6363636,2018/1/20,2018/1/15,5,2.01803E+13
110000,23008611,611100800,1.11106E+12,0,2,3,500,1630,1630,163,163,2018/1/20,2018/1/15,5,2.01803E+13
110000,23008611,611100800,1.11106E+12,0,2,3,500,1630,1990,81.5,99.5,2018/1/20,2018/1/18,2,2.01803E+13
110000,23008611,611100797,1.11103E+12,3,2,3,500,1990,1860,165.8333333,155,2018/2/27,2018/1/17,41,2.01803E+13
110000,23008611,611100797,1.11103E+12,3,2,3,500,1990,1990,110.5555556,110.5555556,2018/2/27,2018/1/17,41,2.01803E+13
110000,23008611,611100797,1.11103E+12,3,2,3,500,1990,1990,142.1428571,142.1428571,2018/2/27,2018/1/17,41,2.01803E+13
110000,23008613,611100368,1.11103E+12,0,2,3,500,2990,3690,249.1666667,307.5,2018/1/21,2018/1/20,1,2.01803E+13
110000,23008613,611100368,1.11103E+12,0,2,3,500,2990,2990,230,230,2018/1/21,2018/1/10,11,2.01803E+13
110000,23008613,611100368,1.11103E+12,0,2,3,500,2990,2690,230,206.9230769,2018/1/21,2018/1/10,11,2.01803E+13
110000,23008611,611100310,1.11204E+15,3,2,3,500,2690,2690,206.9230769,206.9230769,2018/3/1,2018/1/11,49,2.01803E+13
110000,23008613,18335726,1.11103E+12,3,2,3,500,2490,2990,191.5384615,230,2018/1/26,2018/1/11,15,2.01803E+13
110000,23008613,18335641,1.11103E+12,1,1,3,500,5530,5530,125.6818182,125.6818182,2018/3/2,2018/1/16,45,2.01803E+13
110000,23008618,18335630,1.11103E+12,3,2,3,500,3890,3890,299.2307692,299.2307692,2018/1/28,2018/1/19,9,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,1890,1890,157.5,157.5,2018/1/24,2018/1/19,5,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,2290,2430,114.5,121.5,2018/3/3,2018/1/16,46,2.01803E+13
110000,23008617,18335676,1.11103E+12,2,1,3,500,6590,6590,109.8333333,109.8333333,2018/1/23,2018/1/16,7,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,2790,2790,164.1176471,164.1176471,2018/2/28,2018/1/18,41,2.01803E+13
110000,23008626,18335674,1.11103E+12,1,1,3,500,5560,5560,126.3636364,126.3636364,2018/3/10,2018/1/19,50,2.01803E+13
110000,23008611,18335744,1.11103E+12,3,2,3,500,3560,3560,209.4117647,209.4117647,2018/1/26,2018/1/14,12,2.01803E+13
110000,23008611,18335744,1.11103E+12,3,2,3,500,2330,2460,233,246,2018/3/8,2018/1/14,53,2.01803E+13
110000,23008611,18335744,1.11103E+12,3,2,3,500,3560,2390,273.8461538,183.8461538,2018/1/26,2018/1/14,12,2.01803E+13
110000,23008618,611100537,1.11103E+12,0,2,3,500,2130,3130,118.3333333,173.8888889,2018/1/23,2018/1/17,6,2.01803E+13
110000,23008618,611100537,1.11103E+12,0,2,3,500,2230,2330,171.5384615,179.2307692,2018/3/9,2018/1/17,51,2.01803E+13
110000,23008618,611100537,1.11103E+12,0,2,3,500,2130,2130,177.5,177.5,2018/1/23,2018/1/17,6,2.01803E+13
110000,23008618,611100537,1.11103E+12,0,2,3,500,2130,2630,125.2941176,154.7058824,2018/1/23,2018/1/17,6,2.01803E+13
110000,23008613,18335714,1.11104E+12,2,1,3,500,4760,4760,88.14814815,88.14814815,2018/2/3,2018/1/20,14,2.01803E+13
110000,23008615,611100613,1.11103E+12,0,2,3,500,2590,2890,129.5,144.5,2018/1/18,2018/1/16,2,2.01803E+13
110000,23008615,611100613,1.11103E+12,0,2,3,500,2190,2190,168.4615385,168.4615385,2018/3/2,2018/1/18,43,2.01803E+13
110000,23008615,611100613,1.11103E+12,0,2,3,500,2590,2590,123.3333333,123.3333333,2018/1/18,2018/1/16,2,2.01803E+13
110000,23008626,18335669,1.11103E+12,2,1,3,500,8490,8490,88.4375,88.4375,2018/3/6,2018/1/19,46,2.01803E+13
110000,23008615,18335749,1.11103E+12,3,2,3,500,2090,2090,190,190,2018/1/25,2018/1/17,8,2.01803E+13
110000,23008615,18335749,1.11103E+12,3,2,3,500,2090,2390,110,125.7894737,2018/1/25,2018/1/17,8,2.01803E+13
110000,23008611,18335745,1.11105E+12,1,1,3,500,5390,5390,81.66666667,81.66666667,2018/1/17,2018/1/17,0,2.01803E+13
110000,23008618,18335631,1.11103E+12,3,2,3,500,2590,2590,323.75,323.75,2018/2/28,2018/1/24,35,2.01803E+13
110000,23008625,18335703,1.11103E+12,3,2,3,500,1960,1960,196,196,2018/3/1,2018/1/13,47,2.01803E+13
110000,23008613,611100322,1.11103E+12,3,2,3,500,2230,2330,159.2857143,166.4285714,2018/1/21,2018/1/16,5,2.01803E+13
110000,23008613,611100322,1.11103E+12,3,2,3,500,2230,2130,185.8333333,177.5,2018/1/21,2018/1/16,5,2.01803E+13
110000,23008613,611100322,1.11103E+12,3,2,3,500,2230,2390,171.5384615,183.8461538,2018/1/21,2018/1/16,5,2.01803E+13
110000,23008618,611100699,1.11105E+12,3,2,3,500,2790,2790,174.375,174.375,2018/3/3,2018/1/11,51,2.01803E+13
110000,23008618,611100699,1.11105E+12,3,2,3,500,2790,2630,279,263,2018/3/3,2018/1/18,44,2.01803E+13
110000,23008618,18335762,1.11105E+12,3,2,3,500,2490,2490,207.5,207.5,2018/2/22,2018/1/11,42,2.01803E+13
110000,23008618,18335762,1.11105E+12,3,2,3,500,2690,2560,224.1666667,213.3333333,2018/3/15,2018/1/18,56,2.01803E+13
110000,23008625,18335778,1.11103E+12,3,2,3,500,2230,2230,148.6666667,148.6666667,2018/1/22,2018/1/18,4,2.01803E+13
110000,23008625,18335778,1.11103E+12,3,2,3,500,2230,1730,278.75,216.25,2018/1/22,2018/1/22,0,2.01803E+13
110000,23008625,18335778,1.11103E+12,3,2,3,500,2230,1930,171.5384615,148.4615385,2018/1/22,2018/1/18,4,2.01803E+13
110000,23008613,611100319,1.11103E+12,3,2,3,500,2560,2560,320,320,2018/2/25,2018/1/19,37,2.01803E+13
110000,23008613,611100319,1.11103E+12,3,2,3,500,2560,3960,134.7368421,208.4210526,2018/2/25,2018/1/19,37,2.01803E+13
110000,23008626,18335654,1.11103E+12,3,2,3,500,3690,3690,246,246,2018/2/28,2018/1/17,42,2.01803E+13
110000,23008625,18335702,1.11103E+12,3,2,3,500,1730,2090,133.0769231,160.7692308,2018/1/18,2018/1/16,2,2.01803E+13
110000,23008625,18335702,1.11103E+12,3,2,3,500,1730,1730,192.2222222,192.2222222,2018/1/18,2018/1/15,3,2.01803E+13
110000,23008613,18335726,1.11103E+12,1,1,3,500,5990,5990,86.8115942,86.8115942,2018/2/27,2018/1/17,41,2.01803E+13
110000,23008617,18335678,1.11103E+12,2,1,3,500,5990,5990,99.83333333,99.83333333,2018/2/26,2018/1/20,37,2.01803E+13
110000,23008618,611100314,1.11103E+12,0,2,3,500,2590,3890,199.2307692,299.2307692,2018/1/20,2018/1/18,2,2.01803E+13
110000,23008618,611100314,1.11103E+12,0,2,3,500,2590,2690,215.8333333,224.1666667,2018/1/20,2018/1/18,2,2.01803E+13
110000,23008618,611100314,1.11103E+12,0,2,3,500,2590,2990,129.5,149.5,2018/1/20,2018/1/18,2,2.01803E+13
110000,23008613,611100323,1.11103E+12,2,1,3,500,7190,7190,105.7352941,105.7352941,2018/1/17,2018/1/10,7,2.01803E+13
110000,23008613,611100368,1.11103E+12,3,2,3,500,2190,2790,168.4615385,214.6153846,2018/1/16,2018/1/15,1,2.01803E+13
110000,23008613,611100368,1.11103E+12,3,2,3,500,2190,2190,273.75,273.75,2018/1/16,2018/1/15,1,2.01803E+13
110000,23008613,611100368,1.11103E+12,3,2,3,500,2190,2190,273.75,273.75,2018/1/16,2018/1/15,1,2.01803E+13
110000,23008613,611100329,1.11103E+12,1,1,3,500,8530,8530,109.3589744,109.3589744,2018/2/24,2018/1/17,38,2.01803E+13
110000,23008617,18335689,1.11103E+12,3,2,3,500,2830,3190,188.6666667,212.6666667,2018/1/20,2018/1/19,1,2.01803E+13
110000,23008617,18335689,1.11103E+12,3,2,3,500,2830,2290,283,229,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008617,18335689,1.11103E+12,3,2,3,500,2830,2830,176.875,176.875,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008618,18335746,1.11103E+12,1,1,3,500,5090,5090,110.6521739,110.6521739,2018/3/11,2018/1/23,47,2.01803E+13
110000,23008613,18335704,1.11103E+12,2,1,3,500,6790,6790,115.0847458,115.0847458,2018/1/20,2018/1/15,5,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4890,3330,407.5,277.5,2018/1/17,2018/1/12,5,2.01803E+13
110000,23008620,611100716,1.1111E+12,3,2,3,500,1690,1690,169,169,2018/1/21,2018/1/17,4,2.01803E+13
110000,23008611,18335745,1.11105E+12,1,1,3,500,5555,5290,88.17460317,83.96825397,2018/1/17,2018/1/11,6,2.01803E+13
110000,23008624,18335770,1.11103E+12,3,2,3,500,2530,2530,110,110,2018/1/27,2018/1/18,9,2.01803E+13
110000,23008617,611100547,1.11103E+12,2,1,3,500,5890,5890,90.61538462,90.61538462,2018/2/23,2018/1/15,39,2.01803E+13
110000,23008617,611100343,1.11105E+12,2,1,3,500,7190,7190,78.15217391,78.15217391,2018/3/3,2018/1/12,50,2.01803E+13
110000,23008614,611100445,1.11103E+12,3,2,3,500,2860,2860,317.7777778,317.7777778,2018/1/21,2018/1/19,2,2.01803E+13
110000,23008614,611100445,1.11103E+12,3,2,3,500,2860,3760,204.2857143,268.5714286,2018/1/21,2018/1/19,2,2.01803E+13
110000,23008618,18335623,1.11103E+12,3,2,3,500,3490,4990,249.2857143,356.4285714,2018/1/27,2018/1/21,6,2.01803E+13
110000,23008618,18335623,1.11103E+12,3,2,3,500,4890,4890,326,326,2018/3/11,2018/1/21,49,2.01803E+13
110000,23008618,18335623,1.11103E+12,3,2,3,500,3490,3490,436.25,436.25,2018/1/27,2018/1/21,6,2.01803E+13
110000,23008611,611100308,1.11106E+12,3,2,3,500,1530,1530,170,170,2018/1/20,2018/1/18,2,2.01803E+13
110000,23008629,18335750,1.11106E+12,3,2,3,500,2390,2290,199.1666667,190.8333333,2018/1/17,2018/1/13,4,2.01803E+13
110000,23008629,18335750,1.11106E+12,3,2,3,500,2390,2090,199.1666667,174.1666667,2018/1/17,2018/1/13,4,2.01803E+13
110000,23008615,18335749,1.11103E+12,3,2,3,500,2660,1960,295.5555556,217.7777778,2018/2/6,2018/1/8,29,2.01803E+13
110000,23008617,18335773,1.11105E+12,0,2,3,500,2370,3030,158,202,2018/1/20,2018/1/19,1,2.01803E+13
110000,23008617,18335773,1.11105E+12,0,2,3,500,2370,2060,237,206,2018/1/20,2018/1/19,1,2.01803E+13
110000,23008617,18335773,1.11105E+12,0,2,3,500,2370,2030,263.3333333,225.5555556,2018/1/20,2018/1/12,8,2.01803E+13
110000,23008617,18335773,1.11105E+12,0,2,3,500,2370,2790,118.5,139.5,2018/1/20,2018/1/19,1,2.01803E+13
110000,23008613,611100333,1.11106E+12,1,1,3,500,5290,5290,92.80701754,92.80701754,2018/3/2,2018/1/24,37,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2260,2660,188.3333333,221.6666667,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2260,2290,188.3333333,190.8333333,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2260,2260,188.3333333,188.3333333,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008617,18335676,1.11103E+12,2,1,3,500,6230,6230,109.2982456,109.2982456,2018/3/4,2018/1/27,36,2.01803E+13
110000,23008625,611100366,1.11103E+12,2,1,3,500,5230,5230,74.71428571,74.71428571,2018/2/8,2018/1/16,23,2.01803E+13
110000,23008615,611100610,1.11104E+12,2,1,3,500,4990,4990,58.70588235,58.70588235,2018/3/4,2018/1/16,47,2.01803E+13
110000,23008625,18335700,1.11103E+12,0,2,3,500,1690,1690,112.6666667,112.6666667,2018/1/21,2018/1/17,4,2.01803E+13
110000,23008625,18335700,1.11103E+12,0,2,3,500,1690,2590,99.41176471,152.3529412,2018/1/21,2018/1/17,4,2.01803E+13
110000,23008625,18335700,1.11103E+12,0,2,3,500,1690,1590,112.6666667,106,2018/1/21,2018/1/17,4,2.01803E+13
110000,23008625,18335700,1.11103E+12,0,2,3,500,1690,2190,99.41176471,128.8235294,2018/1/21,2018/1/20,1,2.01803E+13
110000,23008611,18335745,1.17801E+14,0,2,3,500,2260,3790,150.6666667,252.6666667,2018/1/22,2018/1/9,13,2.01803E+13
110000,23008611,18335745,1.17801E+14,0,2,3,500,2260,2260,226,226,2018/1/22,2018/1/9,13,2.01803E+13
110000,23008613,611100319,1.11103E+12,2,1,3,500,6490,6490,111.8965517,111.8965517,2018/1/25,2018/1/19,6,2.01803E+13
110000,23008618,18335623,1.11103E+12,2,2,3,500,3690,3690,307.5,307.5,2018/1/23,2018/1/19,4,2.01803E+13
110000,23008616,611100711,1.11103E+12,3,2,3,500,1360,1360,136,136,2018/3/1,2018/1/27,33,2.01803E+13
110000,23008616,611100711,1.11103E+12,3,2,3,500,1390,1390,154.4444444,154.4444444,2018/1/30,2018/1/27,3,2.01803E+13
110000,23008618,18335768,1.11103E+12,2,2,3,500,4190,3890,299.2857143,277.8571429,2018/1/22,2018/1/22,0,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,2730,3260,248.1818182,296.3636364,2018/1/24,2018/1/25,-1,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,2730,2630,341.25,328.75,2018/1/24,2018/1/25,-1,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,3890,3890,243.125,243.125,2018/1/23,2018/1/16,7,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,3570,3130,357,313,2018/3/5,2018/1/22,42,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,3890,3890,259.3333333,259.3333333,2018/1/23,2018/1/22,1,2.01803E+13
110000,23008624,611100362,1.11376E+15,0,2,3,500,1190,1190,119,119,2018/3/3,2018/2/5,26,2.01803E+13
110000,23008624,611100362,1.11376E+15,0,2,3,500,1190,1190,132.2222222,132.2222222,2018/2/10,2018/2/5,5,2.01803E+13
110000,23008617,18335676,1.11103E+12,1,1,3,500,5930,5930,128.9130435,128.9130435,2018/1/16,2018/1/15,1,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2290,2490,190.8333333,207.5,2018/1/17,2018/1/15,2,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2290,2290,229,229,2018/1/17,2018/1/15,2,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2290,2660,163.5714286,190,2018/1/17,2018/1/15,2,2.01803E+13
110000,23008618,18335691,1.11103E+12,2,2,3,500,3490,3360,205.2941176,197.6470588,2018/1/18,2018/1/12,6,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,1930,1930,113.5294118,113.5294118,2018/1/27,2018/1/18,9,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,2190,1790,156.4285714,127.8571429,2018/1/25,2018/1/24,1,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,2190,2190,115.2631579,115.2631579,2018/1/25,2018/1/24,1,2.01803E+13
110000,23008613,611100481,1.11103E+12,3,2,3,500,3290,3290,219.3333333,219.3333333,2018/1/18,2018/1/12,6,2.01803E+13
110000,23008613,611100481,1.11103E+12,3,2,3,500,3290,2760,365.5555556,306.6666667,2018/1/18,2018/1/18,0,2.01803E+13
110000,23008620,611100716,1.11106E+12,3,2,3,500,1730,1730,192.2222222,192.2222222,2018/1/27,2018/1/21,6,2.01803E+13
110000,23008620,611100716,1.11106E+12,3,2,3,500,1390,1330,231.6666667,221.6666667,2018/3/9,2018/1/21,47,2.01803E+13
110000,23008620,611100716,1.11106E+12,3,2,3,500,1390,1430,173.75,178.75,2018/3/9,2018/1/21,47,2.01803E+13
110000,23008611,18335747,1.11103E+12,2,2,3,500,2690,2690,149.4444444,149.4444444,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008611,18335747,1.11103E+12,2,2,3,500,2690,2760,141.5789474,145.2631579,2018/1/20,2018/1/16,4,2.01803E+13
110000,23008620,611100400,1.12003E+15,0,2,3,500,1760,1760,117.3333333,117.3333333,2018/3/7,2018/2/1,34,2.01803E+13
110000,23008617,18335689,1.11103E+12,1,1,3,500,5430,5430,81.04477612,81.04477612,2018/2/27,2018/1/15,43,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2690,2690,244.5454545,244.5454545,2018/1/18,2018/1/11,7,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2690,2290,244.5454545,208.1818182,2018/1/18,2018/1/11,7,2.01803E+13
110000,23008611,18335745,1.11105E+12,3,2,3,500,2690,2260,244.5454545,205.4545455,2018/1/18,2018/1/11,7,2.01803E+13
110000,23008617,611100343,1.11103E+12,3,2,3,500,2630,2630,219.1666667,219.1666667,2018/1/19,2018/1/17,2,2.01803E+13
110000,23008618,18335627,1.11103E+12,1,1,3,500,6430,6430,133.9583333,133.9583333,2018/1/31,2018/1/15,16,2.01803E+13
110000,23008618,18335625,1.11103E+12,3,2,3,500,3690,3690,246,246,2018/1/23,2018/1/16,7,2.01803E+13
110000,23008618,18335625,1.11103E+12,3,2,3,500,3690,3590,246,239.3333333,2018/1/23,2018/1/16,7,2.01803E+13
110000,23008618,18335625,1.11103E+12,3,2,3,500,3690,2990,335.4545455,271.8181818,2018/1/23,2018/1/16,7,2.01803E+13
110000,23008613,611100446,1.11103E+12,1,1,3,500,7930,7930,125.8730159,125.8730159,2018/1/27,2018/1/11,16,2.01803E+13
110000,23008620,611100710,1.11103E+12,3,2,3,500,1790,1790,149.1666667,149.1666667,2018/2/23,2018/1/19,35,2.01803E+13
110000,23008614,18335647,1.11103E+12,1,1,3,500,5890,5890,140.2380952,140.2380952,2018/1/16,2018/1/12,4,2.01803E+13
110000,23008624,611100364,1.11103E+12,3,2,3,500,2490,2490,226.3636364,226.3636364,2018/2/27,2018/1/20,38,2.01803E+13
110000,23008624,611100364,1.11103E+12,3,2,3,500,2660,2660,190,190,2018/3/4,2018/1/20,43,2.01803E+13
110000,23008613,611100325,1.11103E+12,3,2,3,500,3090,3690,154.5,184.5,2018/1/26,2018/1/12,14,2.01803E+13
110000,23008613,611100325,1.11103E+12,3,2,3,500,3090,3090,171.6666667,171.6666667,2018/1/26,2018/1/12,14,2.01803E+13
110000,23008618,18335639,1.11103E+12,3,2,3,500,4390,4390,337.6923077,337.6923077,2018/2/25,2018/1/23,33,2.01803E+13
110000,23008618,18335639,1.11103E+12,3,2,3,500,4190,4190,380.9090909,380.9090909,2018/3/3,2018/1/23,39,2.01803E+13
110000,23008615,611100608,1.11103E+12,3,2,3,500,2490,2490,146.4705882,146.4705882,2018/3/11,2018/1/24,46,2.01803E+13
110000,23008613,611100321,1.11103E+12,2,2,3,500,3560,3560,237.3333333,237.3333333,2018/1/27,2018/1/25,2,2.01803E+13
110000,23008613,611100321,1.11103E+12,2,2,3,500,3560,3230,323.6363636,293.6363636,2018/1/27,2018/1/25,2,2.01803E+13
110000,23008618,18335679,1.11103E+12,0,2,3,500,3890,3290,277.8571429,235,2018/1/29,2018/1/28,1,2.01803E+13
110000,23008618,18335679,1.11103E+12,0,2,3,500,3890,2790,299.2307692,214.6153846,2018/1/29,2018/1/28,1,2.01803E+13
110000,23008613,18335724,1.11103E+12,2,1,3,500,5590,5590,96.37931034,96.37931034,2018/1/22,2018/1/14,8,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2490,3890,166,259.3333333,2018/1/22,2018/1/15,7,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2490,2590,249,259,2018/1/22,2018/1/15,7,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2490,2490,276.6666667,276.6666667,2018/1/22,2018/1/15,7,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2490,2990,103.75,124.5833333,2018/1/22,2018/1/15,7,2.01803E+13
110000,23008613,18335727,1.11103E+12,3,2,3,500,3090,2690,280.9090909,244.5454545,2018/1/19,2018/1/12,7,2.01803E+13
110000,23008613,18335727,1.11103E+12,3,2,3,500,3090,3090,206,206,2018/1/19,2018/1/12,7,2.01803E+13
110000,23008624,611100362,1.11376E+15,0,2,3,500,1190,1130,119,113,2018/3/1,2018/2/2,27,2.01803E+13
110000,23008624,611100362,1.11376E+15,0,2,3,500,1130,1130,125.5555556,125.5555556,2018/2/5,2018/2/2,3,2.01803E+13
110000,23008615,611100395,1.11103E+12,2,1,3,500,4190,4190,63.48484848,63.48484848,2018/1/29,2018/1/9,20,2.01803E+13
110000,23008618,18335767,1.11103E+12,2,1,3,500,9890,9890,107.5,107.5,2018/2/4,2018/1/17,18,2.01803E+13
110000,23008613,18335709,1.11489E+15,3,2,3,500,5490,5490,322.9411765,322.9411765,2018/1/28,2018/1/17,11,2.01803E+13
110000,23008613,18335709,1.11489E+15,3,2,3,500,3730,3730,339.0909091,339.0909091,2018/3/3,2018/1/17,45,2.01803E+13
110000,23008613,18335709,1.11489E+15,3,2,3,500,4560,4560,285,285,2018/1/31,2018/1/17,14,2.01803E+13
110000,23008618,18335633,1.11103E+12,0,2,3,500,3630,3690,213.5294118,217.0588235,2018/1/21,2018/1/15,6,2.01803E+13
110000,23008618,18335633,1.11103E+12,0,2,3,500,3630,2590,302.5,215.8333333,2018/1/21,2018/1/19,2,2.01803E+13
110000,23008618,18335633,1.11103E+12,0,2,3,500,2560,2560,256,256,2018/3/2,2018/1/19,42,2.01803E+13
110000,23008618,18335633,1.11103E+12,0,2,3,500,3630,3630,201.6666667,201.6666667,2018/1/21,2018/1/15,6,2.01803E+13
110000,23008617,611100343,1.11105E+12,1,1,3,500,4760,4760,97.14285714,97.14285714,2018/2/28,2018/1/17,42,2.01803E+13
110000,23008617,18335689,1.11103E+12,0,2,3,500,3190,2760,151.9047619,131.4285714,2018/1/21,2018/1/20,1,2.01803E+13
110000,23008618,18335629,1.11103E+12,1,1,3,500,6390,6390,145.2272727,145.2272727,2018/1/20,2018/1/17,3,2.01803E+13
110000,23008615,18335751,1.11103E+12,2,1,3,500,5830,5830,67.79069767,67.79069767,2018/1/31,2018/1/12,19,2.01803E+13
110000,23008613,18335711,1.11103E+12,1,1,3,500,6490,6490,108.1666667,108.1666667,2018/2/10,2018/1/18,23,2.01803E+13
