hdic_resblock_id,rent_type,n,mean_price
1.11103E+12,1,10,105.3817241
1.11103E+12,2,18,261.871115
1.11103E+12,1,2,63.95821157
1.11103E+12,2,6,168.3602941
1.11103E+12,2,2,252.2777778
1.11103E+12,2,2,370.125
1.11103E+12,1,3,155.3814655
1.11103E+12,2,2,408
1.11103E+12,2,2,254.7727273
1.11103E+12,2,3,262.4047619
1.11103E+12,1,2,147.0566038
1.11103E+12,2,4,319.3125
1.11103E+12,1,1,94.32835821
1.11103E+12,1,2,83.48406227
1.11103E+12,2,5,198.5234848
1.11103E+12,1,1,109.8
1.11103E+12,2,10,188.4228251
1.11103E+12,1,2,73.98538961
1.11103E+12,2,19,204.0960833
1.11103E+12,2,1,192.1428571
1.11103E+12,2,3,229.4821429
1.11103E+12,1,11,99.1998046
1.11103E+12,2,8,199.7824519
1.11103E+12,1,2,150.5598555
1.11103E+12,2,3,277.6481481
1.11103E+12,1,4,72.75039525
1.11103E+12,2,23,170.356577
1.11103E+12,1,5,127.0222164
1.11103E+12,2,2,250.9090909
1.11103E+12,1,1,137.7586207
1.11103E+12,1,6,142.5844732
1.11103E+12,1,2,159.506957
1.11103E+12,1,1,133
1.11103E+12,1,3,143.5555556
1.11103E+12,1,1,85.75342466
1.11103E+12,2,10,232.009299
1.11103E+12,1,1,52.23880597
1.11103E+12,2,6,173.7590188
1.11103E+12,1,1,68.68686869
1.11103E+12,2,3,175.8201058
1.11103E+12,1,1,137.25
1.11103E+12,1,9,90.09460744
1.11103E+12,2,41,228.8254952
1.11103E+12,1,14,109.8299494
1.11103E+12,2,5,213.167033
1.11103E+12,1,3,44.91080299
1.11103E+12,2,8,100.1024024
1.11103E+12,1,3,79.69323012
1.11103E+12,2,6,194.5096182
1.11103E+12,1,1,66.61764706
1.11103E+12,2,3,188.4615385
1.11103E+12,1,1,51.08910891
1.11103E+12,1,2,126.4655172
1.11103E+12,1,3,148.6451556
1.11103E+12,2,2,296.6666667
1.11103E+12,1,1,136.8888889
1.11103E+12,2,5,271.8616939
1.11103E+12,2,4,279.3125
1.11103E+12,1,1,126.8421053
1.11103E+12,2,1,274.1666667
1.11103E+12,1,1,149.4594595
1.11103E+12,2,6,308.7698413
1.11103E+12,1,3,128.9395953
1.11103E+12,2,1,387.7777778
1.11103E+12,1,2,146.1298799
1.11103E+12,2,11,316.3102453
1.11103E+12,1,2,120.0769795
1.11103E+12,1,1,104.7619048
1.11103E+12,2,4,355.6730769
1.11103E+12,1,4,144.857178
1.11103E+12,1,1,132.5925926
1.11103E+12,2,2,282
1.11103E+12,2,3,214.1538462
1.11103E+12,2,4,99.37176274
1.11103E+12,1,1,104.0425532
1.11103E+12,2,5,273.069697
1.11103E+12,1,5,124.591164
1.11103E+12,1,6,112.9838443
1.11103E+12,2,26,239.457706
1.11103E+12,2,8,233.4502841
1.11103E+12,2,2,208.6875
1.11103E+12,1,1,77.8
1.11103E+12,1,3,138.7804878
1.11103E+12,2,1,237.8571429
1.11103E+12,1,3,108.9716312
1.11103E+12,2,2,177.0048309
1.11103E+12,2,3,188.4859117
1.11103E+12,2,5,138.9470588
1.11103E+12,2,1,298.75
1.11103E+12,1,1,97.875
1.11103E+12,2,3,415.5925926
1.11103E+12,1,3,111.995478
1.11103E+12,1,1,80.41666667
1.11103E+12,2,3,185.8333333
1.11103E+12,1,1,129.75
1.11103E+12,2,3,344.5595238
1.11103E+12,1,3,102.6979302
1.11103E+12,2,6,240.8224206
1.11103E+12,1,5,114.1105228
1.11103E+12,2,4,190.4261364
1.11103E+12,1,7,116.3342597
1.11103E+12,2,6,228.1891026
1.11103E+12,1,4,144.7625
1.11103E+12,2,4,192.5454545
1.11103E+12,1,1,112.5454545
1.11103E+12,2,2,274.0833333
1.11103E+12,2,2,323.9160839
1.11103E+12,2,2,283.8333333
1.11103E+12,1,5,107.1800306
1.11103E+12,2,9,247.4086808
1.11103E+12,1,3,50.76883876
1.11103E+12,2,4,103.9296559
1.11103E+12,1,1,90.72289157
1.11103E+12,2,2,244.1666667
1.11103E+12,1,1,64.70588235
1.11103E+12,2,15,188.4439542
1.11103E+12,1,1,126.3265306
1.11103E+12,2,2,294.8015873
1.11103E+12,1,2,116.3868724
1.11103E+12,2,6,263.8808275
1.11103E+12,1,1,76.37931034
1.11103E+12,2,7,188.8402708
1.11103E+12,2,3,305.4208754
1.11103E+12,2,5,160.8290598
1.11103E+12,1,1,54.54545455
1.11103E+12,2,19,147.5397867
1.11103E+12,2,13,182.1901848
1.11103E+12,2,11,184.3885603
1.11103E+12,1,1,65.56701031
1.11103E+12,2,25,175.7709704
1.11103E+12,2,14,187.6146875
1.11103E+12,1,1,55.43103448
1.11103E+12,2,8,179.672234
1.11103E+12,2,4,176.2794613
1.11103E+12,2,35,185.2955227
1.11103E+12,2,6,165.7176724
1.11103E+12,1,1,52.81690141
1.11103E+12,2,34,147.3895482
1.11103E+12,2,42,138.9227634
1.11103E+12,1,1,64.43037975
1.11103E+12,2,48,162.6116028
1.11103E+12,1,2,70.70660522
1.11103E+12,2,20,164.1797971
1.11103E+12,2,36,155.9598628
1.11103E+12,2,9,133.3013198
1.11103E+12,2,3,281.1111111
1.11103E+12,2,29,156.5620557
1.11103E+12,2,1,276.6666667
1.11103E+12,2,6,194.2115107
1.11103E+12,1,3,99.56276764
1.11103E+12,2,1,262.7272727
1.11103E+12,1,2,96.76136364
1.11103E+12,2,9,202.9873623
1.11103E+12,1,2,73.33333333
1.11103E+12,1,2,132.7788462
1.11103E+12,1,2,72.0591133
1.11103E+12,1,1,140.8928571
1.11103E+12,2,6,244.6153846
1.11103E+12,2,14,187.8619711
1.11103E+12,2,1,103.75
1.11103E+12,1,7,149.8588756
1.11103E+12,1,1,85.14705882
1.11103E+12,2,5,195.3726426
1.11103E+12,1,2,130.7939189
1.11103E+12,2,4,460.1470588
1.11103E+12,1,1,111.5277778
1.11103E+12,2,21,357.4138685
1.11103E+12,1,12,152.8746711
1.11103E+12,2,8,302.5089286
1.11103E+12,1,5,151.15898
1.11103E+12,1,1,71.44444444
1.11103E+12,2,11,182.4877749
1.11103E+12,1,2,112.1530458
1.11103E+12,2,8,291.2700893
1.11103E+12,1,3,117.0622606
1.11103E+12,2,6,276.5126595
1.11103E+12,2,4,258.7254902
1.11103E+12,2,1,195.5555556
1.11103E+12,1,1,127.1746032
1.11103E+12,2,3,133.7719298
1.11103E+12,1,1,55.80898876
1.11103E+12,1,3,145.299255
1.11103E+12,2,10,130.9961472
1.11103E+12,1,4,115.5473856
1.11103E+12,2,2,324.9206349
1.11103E+12,1,1,109.4915254
1.11103E+12,2,2,247.7142857
1.11103E+12,1,1,134.4897959
1.11103E+12,2,2,450.8035714
1.11103E+12,2,2,345.9126984
1.11103E+12,1,1,81.66666667
1.11103E+12,1,2,131.2344961
1.11103E+12,1,4,136.9494422
1.11103E+12,2,13,244.4125874
1.11103E+12,2,3,275.8181818
1.11103E+12,1,2,119.8883375
1.11103E+12,2,4,263.5566188
1.11103E+12,1,1,130.4166667
1.11103E+12,1,5,122.2931746
1.11103E+12,2,3,238.4962406
1.11103E+12,2,2,254.2222222
1.11103E+12,1,1,111.8965517
1.11103E+12,2,1,199.375
1.11103E+12,1,4,90.46745135
1.11103E+12,2,1,230.7142857
1.11103E+12,1,1,120.1694915
1.11103E+12,2,6,239.1999158
1.11103E+12,2,19,258.6715273
1.11103E+12,1,1,113.6507937
1.11103E+12,2,2,292.4166667
1.11103E+12,1,5,101.6385094
1.11103E+12,2,22,264.2934097
1.11103E+12,2,22,232.9463298
1.11103E+12,1,2,112.4561404
1.11103E+12,2,9,233.3002238
1.11103E+12,1,3,112.8850437
1.11103E+12,1,1,61.00840336
1.11103E+12,2,4,241.4455128
1.11103E+12,1,1,90.61538462
1.11103E+12,1,1,68
1.11103E+12,2,11,181.3326522
1.11103E+12,1,1,72.22222222
1.11103E+12,1,6,103.2937109
1.11103E+12,2,3,164.6608187
1.11103E+12,2,1,169.1666667
1.11103E+12,1,2,179.725
1.11103E+12,2,7,155.5790559
1.11103E+12,2,2,274.7727273
1.11103E+12,2,2,202.4908425
1.11103E+12,2,1,378.75
1.11103E+12,2,10,220.0550262
1.11103E+12,1,2,107.7315011
1.11103E+12,1,1,123.1746032
1.11103E+12,2,1,447.1428571
1.11103E+12,2,16,184.0544612
1.11103E+12,1,1,80.32258065
1.11103E+12,2,11,197.7331759
1.11103E+12,1,2,88.71212121
1.11103E+12,2,9,226.5688941
1.11103E+12,1,7,101.7385282
1.11103E+12,2,14,201.706732
1.11103E+12,2,4,238.1643357
1.11103E+12,1,1,102.3214286
1.11103E+12,2,7,220.0612245
1.11103E+12,1,2,121.3467429
1.11103E+12,1,2,35.29347826
1.11103E+12,2,10,123.9237734
1.11103E+12,1,1,57.19101124
1.11103E+12,1,1,74.33333333
1.11103E+12,1,1,141.1111111
1.11103E+12,1,1,114.1269841
1.11103E+12,1,1,83.18181818
1.11103E+12,2,2,172.6666667
1.11103E+12,1,4,112.0304134
1.11103E+12,2,4,175.34375
1.11103E+12,1,1,103.8
1.11103E+12,2,2,208.7884615
1.11103E+12,1,1,108.75
1.11103E+12,2,9,239.4012346
1.11103E+12,1,2,94.75308642
1.11103E+12,2,2,238.5555556
1.11103E+12,1,4,121.4325614
1.11103E+12,1,1,112.7272727
1.11103E+12,2,3,246.3286713
1.11103E+12,1,1,112.5454545
1.11103E+12,2,8,191.1746066
1.11103E+12,1,1,140.3921569
1.11103E+12,1,3,106.3102564
1.11103E+12,2,3,225.9047619
1.11103E+12,2,7,204.2384899
1.11103E+12,1,1,94.63157895
1.11103E+12,2,5,226.1229798
1.11103E+12,2,2,211.4583333
1.11103E+12,2,5,214.6993007
1.11103E+12,2,6,186.4725783
1.11103E+12,2,5,294.1752137
1.11103E+12,1,1,118.9473684
1.11103E+12,2,3,213.6805556
1.11103E+12,2,7,220.7615915
1.11103E+12,2,16,220.7980501
1.11103E+12,2,5,226.4998918
1.11103E+12,1,1,79.18367347
1.11103E+12,2,6,165.0570951
1.11103E+12,1,1,88.6
1.11103E+12,1,4,87.96552116
1.11103E+12,2,10,212.4488095
1.11103E+12,1,3,69.55158325
1.11103E+12,2,11,191.0416377
1.11103E+12,1,11,169.9734803
1.11103E+12,2,9,198.1588427
1.11103E+12,1,2,120.25
1.11103E+12,1,2,89.11013986
1.11103E+12,2,2,199.547619
1.11103E+12,1,1,133.1578947
1.11103E+12,1,5,147.5009384
1.11103E+12,2,1,290
1.11103E+12,2,4,229.2532468
1.11103E+12,1,3,120.8012234
1.11103E+12,2,6,265.0180375
1.11103E+12,1,4,109.887931
1.11103E+12,2,2,269.2045455
1.11103E+12,1,10,122.0285091
1.11103E+12,2,7,330.7958153
1.11103E+12,2,2,252.7380952
1.11103E+12,1,8,122.0949135
1.11103E+12,2,2,265.5592105
1.11103E+12,1,3,121.5389785
1.11103E+12,2,6,250.584649
1.11103E+12,1,3,141.0876268
1.11103E+12,2,1,384.2857143
1.11103E+12,1,1,91.9047619
1.11103E+12,1,1,109.8245614
1.11103E+12,1,2,123.3333333
1.11103E+12,2,1,199.375
1.11103E+12,2,10,204.0746606
1.11103E+12,1,1,92.5
1.11103E+12,1,1,156.0273973
1.11103E+12,1,1,139.375
1.11103E+12,2,3,220.1704545
1.11103E+12,2,11,199.9142366
1.11103E+12,1,1,65.07246377
1.11103E+12,1,1,43.81578947
1.11103E+12,2,7,143.627551
1.11103E+12,1,1,104.6774194
1.11103E+12,2,4,269.90625
1.11103E+12,1,1,57.5
1.11103E+12,2,13,151.7908246
1.11103E+12,1,1,80.37735849
1.11103E+12,1,4,61.18159647
1.11103E+12,2,7,172.1372279
1.11103E+12,1,1,90.19607843
1.11103E+12,2,6,208.0879121
1.11103E+12,2,1,206
1.11103E+12,1,1,112.9310345
1.11103E+12,2,1,248.6666667
1.11103E+12,1,1,110.6896552
1.11103E+12,1,1,57.76315789
1.11103E+12,2,3,165.6666667
1.11103E+12,2,3,220
1.11103E+12,1,1,111.2857143
1.11103E+12,2,6,338.2538781
1.11103E+12,2,1,243.125
1.11103E+12,2,2,246.3333333
1.11103E+12,1,1,70.61538462
1.11103E+12,2,4,165.5501443
1.11103E+12,1,6,152.4469677
1.11103E+12,2,4,322.224359
1.11103E+12,1,2,110.435994
1.11103E+12,2,9,188.1045316
1.11103E+12,2,2,243.9772727
1.11103E+12,1,4,135.5833394
1.11103E+12,2,8,361.9748377
1.11103E+12,1,2,118.0818182
1.11103E+12,2,1,298.8888889
1.11103E+12,2,7,151.7777778
1.11103E+12,2,13,190.0236407
1.11103E+12,2,3,197.6267483
1.11103E+12,1,1,118.952381
1.11103E+12,2,4,308.376414
1.11103E+12,2,2,187.7142857
1.11103E+12,2,11,214.5145953
1.11103E+12,1,4,127.6527706
1.11103E+12,2,3,244.041868
1.11103E+12,1,1,122.6315789
1.11103E+12,2,2,224.75
1.11103E+12,1,4,131.7698864
1.11103E+12,2,1,199.3333333
1.11103E+12,1,2,130.8341308
1.11103E+12,2,2,426.0227273
1.11103E+12,2,3,179.4708995
1.11103E+12,1,3,98.75992063
1.11103E+12,1,1,82.95774648
1.11103E+12,1,1,65.72649573
1.11103E+12,2,1,149.5
1.11103E+12,1,3,104.0033266
1.11103E+12,2,6,208.4469507
1.11103E+12,1,1,162.3076923
1.11103E+12,1,3,102.1924664
1.11103E+12,2,11,247.3211233
1.11103E+12,1,2,82.41443452
1.11103E+12,1,1,70.11764706
1.11103E+12,1,1,103.1372549
1.11103E+12,1,1,79.55223881
1.11103E+12,2,2,222.3798077
1.11103E+12,2,3,144.2681624
1.11103E+12,1,1,83.44262295
1.11103E+12,2,3,199.1666667
1.11103E+12,1,1,119.122807
1.11103E+12,2,12,153.9630686
1.11103E+12,1,7,84.49275167
1.11103E+12,2,16,176.1951861
1.11103E+12,1,1,51.16071429
1.11103E+12,2,28,154.2551357
1.11103E+12,1,2,107.8920516
1.11103E+12,2,3,249.8947811
1.11103E+12,1,1,102.8888889
1.11103E+12,1,2,63.06739812
1.11103E+12,2,5,134.7712418
1.11103E+12,2,3,192.7272727
1.11103E+12,2,2,307.9375
1.11103E+12,1,1,66.97368421
1.11103E+12,2,8,144.0525447
1.11103E+12,1,1,136.7142857
1.11103E+12,2,2,363.2083333
1.11103E+12,1,1,64.30555556
1.11103E+12,2,3,189.1666667
1.11103E+12,1,2,127.6666667
1.11103E+12,1,3,92.35824678
1.11103E+12,2,4,225.0762322
1.11103E+12,1,1,105.5
1.11103E+12,2,1,205
1.11103E+12,1,3,133.2916633
1.11103E+12,1,3,131.4108152
1.11103E+12,1,1,104.3283582
1.11103E+12,2,2,299.1666667
1.11103E+12,1,1,137.2
1.11103E+12,2,6,274.1794872
1.11103E+12,1,2,142.6701754
1.11103E+12,2,4,187.7486645
1.11103E+12,1,1,97.74193548
1.11103E+12,2,18,262.6972957
1.11103E+12,1,13,150.9153572
1.11103E+12,2,5,320.55
1.11103E+12,1,3,117.7222222
1.11103E+12,2,6,335.5901876
1.11103E+12,1,1,106
1.11103E+12,2,4,295.1219093
1.11103E+12,1,2,122.9573935
1.11103E+12,2,5,325.1314685
1.11103E+12,1,1,109.4444444
1.11103E+12,2,1,309
1.11103E+12,1,1,134.75
1.11103E+12,1,3,131.9140212
1.11103E+12,2,1,286
1.11103E+12,1,4,102.8137755
1.11103E+12,1,2,73.58574031
1.11103E+12,1,1,77.25806452
1.11103E+12,1,1,88.03921569
1.11103E+12,2,3,246.7575758
1.11103E+12,2,2,186.3392857
1.11103E+12,2,6,154.5606061
1.11103E+12,2,5,185.0717949
1.11103E+12,1,2,61.45776798
1.11103E+12,2,7,168.4220779
1.11103E+12,1,2,79.94359597
1.11103E+12,2,8,226.6632035
1.11103E+12,1,3,87.40692367
1.11103E+12,2,28,238.973411
1.11103E+12,1,11,144.435981
1.11103E+12,1,1,159.5833333
1.11103E+12,1,1,144.2857143
1.11103E+12,2,3,285.3333333
1.11103E+12,2,8,143.3948413
1.11103E+12,1,6,90.02463035
1.11103E+12,2,11,189.5161916
1.11103E+12,2,6,147.3901515
1.11103E+12,1,2,100.4791039
1.11103E+12,1,1,100.0757576
1.11103E+12,2,2,219.8181818
1.11103E+12,1,1,105.8
1.11103E+12,2,2,214.2777778
1.11103E+12,1,6,96.96992621
1.11103E+12,2,3,232.8611111
1.11103E+12,1,6,92.27321071
1.11103E+12,2,7,224.4975005
1.11103E+12,1,4,68.14402564
1.11103E+12,2,36,149.8678777
1.11103E+12,1,1,95.8
1.11103E+12,2,1,295
1.11103E+12,1,1,102.2033898
1.11103E+12,2,1,327.1428571
1.11103E+12,1,5,152.4074903
1.11103E+12,2,8,334.1316964
1.11103E+12,1,1,110.2173913
1.11103E+12,2,1,206.9230769
1.11103E+12,1,2,82.4172326
1.11103E+12,2,3,197.2797619
1.11103E+12,1,3,104.522619
1.11103E+12,2,2,231.1666667
1.11103E+12,1,2,106.856892
1.11103E+12,2,3,153.3128205
1.11103E+12,1,1,131.627907
1.11103E+12,2,1,291.25
1.11103E+12,1,5,68.85267075
1.11103E+12,2,25,160.0029015
1.11103E+12,1,2,139.8070791
1.11103E+12,2,2,291.2053571
1.11103E+12,1,1,140.2380952
1.11103E+12,1,8,127.5773995
1.11103E+12,2,14,298.5909299
1.11103E+12,2,4,243.8919173
1.11103E+12,1,1,92.03389831
1.11103E+12,1,1,115
1.11103E+12,2,15,268.0786119
1.11103E+12,2,3,149.4444444
1.11103E+12,1,1,149.75
1.11103E+12,1,1,112.7118644
1.11103E+12,2,4,242.4573864
1.11103E+12,1,3,96.09656914
1.11103E+12,2,4,188.7847222
1.11103E+12,1,1,53.11688312
1.11103E+12,2,8,138.1840278
1.11103E+12,1,1,133.2692308
1.11103E+12,2,1,185.8823529
1.11103E+12,2,1,410
1.11103E+12,2,4,200.0512821
1.11103E+12,1,1,97.63888889
1.11103E+12,2,3,278.5555556
1.11103E+12,1,1,108.0327869
1.11103E+12,2,1,230.6666667
1.11103E+12,1,1,118.2978723
1.11103E+12,1,3,131.2999379
1.11103E+12,2,7,306.7490724
1.11103E+12,1,1,109.1666667
1.11103E+12,1,1,122.7083333
1.11103E+12,2,4,258.6420011
1.11103E+12,2,1,285.8333333
1.11103E+12,2,1,319
1.11103E+12,1,1,93.125
1.11103E+12,2,9,230.2185592
1.11103E+12,2,34,224.649984
1.11103E+12,1,3,124.6045269
1.11103E+12,2,5,266.4473684
1.11103E+12,2,1,165.8333333
1.11103E+12,2,7,174.3368893
1.11103E+12,2,1,147.5
1.11103E+12,2,2,275.1623377
1.11103E+12,1,6,66.71126762
1.11103E+12,2,10,160.7471003
1.11103E+12,1,9,103.6098274
1.11103E+12,2,2,244.1538462
1.11103E+12,1,5,105.4515085
1.11103E+12,1,10,115.5618396
1.11103E+12,2,15,145.6229243
1.11103E+12,2,4,247.4285714
1.11103E+12,1,1,171
1.11103E+12,1,1,124.6808511
1.11103E+12,2,2,399.0909091
1.11103E+12,1,1,105.1282051
1.11103E+12,2,1,295
1.11103E+12,1,1,126.6
1.11103E+12,2,5,313.8103896
1.11103E+12,2,3,286.7948718
1.11103E+12,1,1,132.6
1.11103E+12,2,1,296
1.11103E+12,1,1,162.4242424
1.11103E+12,2,1,296.9230769
1.11103E+12,2,43,330.2216114
1.11103E+12,1,3,147.0506221
1.11103E+12,2,3,387.3333333
1.11103E+12,2,2,169.1233766
1.11103E+12,1,3,152.7642276
1.11103E+12,1,7,138.1722067
1.11103E+12,2,8,318.8100962
1.11103E+12,1,2,184.1112957
1.11103E+12,2,5,269.2
1.11103E+12,2,6,154.0245927
1.11103E+12,2,1,265
1.11103E+12,1,2,126.7557471
1.11103E+12,1,2,140.5684567
1.11103E+12,2,2,168.3611111
1.11103E+12,1,1,84
1.11103E+12,2,14,162.3427307
1.11103E+12,1,1,118
1.11103E+12,2,1,121.6666667
1.11103E+12,1,2,174.0050287
1.11103E+12,1,1,62.13114754
1.11103E+12,1,1,109.8148148
1.11103E+12,1,1,111.25
1.11103E+12,2,3,277.1626984
1.11103E+12,1,1,140.2702703
1.11103E+12,2,4,189.1805556
1.11103E+12,2,8,176.5305961
1.11103E+12,1,5,130.494728
1.11103E+12,2,2,366.984127
1.11103E+12,1,1,115
1.11103E+12,1,1,107.5409836
1.11103E+12,2,2,384.6428571
1.11103E+12,1,1,113.25
1.11103E+12,2,13,170.3942613
1.11103E+12,1,1,145
1.11103E+12,1,1,65.5
1.11103E+12,2,9,171.5648148
1.11103E+12,1,1,178.2352941
1.11103E+12,2,2,263.9772727
1.11103E+12,1,1,107.8
1.11103E+12,1,1,109.0769231
1.11103E+12,1,1,133.8636364
1.11103E+12,2,4,247.5833333
1.11103E+12,2,2,286.4732143
1.11103E+12,1,1,107.5
1.11103E+12,1,3,133.5324675
1.11103E+12,1,1,126.440678
1.11103E+12,2,1,373.75
1.11103E+12,1,2,108.9260935
1.11103E+12,1,1,53.33333333
1.11103E+12,2,4,145.5568182
1.11103E+12,1,1,131.3513514
1.11103E+12,1,1,78.7804878
1.11103E+12,2,3,162.3888889
1.11103E+12,1,3,134.7712418
1.11103E+12,2,10,310.6440115
1.11103E+12,1,5,140.607127
1.11103E+12,2,2,284.5238095
1.11103E+12,1,1,70.80645161
1.11103E+12,2,3,143.9822568
1.11103E+12,1,1,136
1.11103E+12,2,2,203.0769231
1.11103E+12,2,1,256.4285714
1.11103E+12,2,2,146.5454545
1.11103E+12,1,1,97.16666667
1.11103E+12,1,1,139.5
1.11103E+12,2,1,218.125
1.11103E+12,1,4,161.9325576
1.11103E+12,1,5,145.9679693
1.11103E+12,2,1,398.8888889
1.11103E+12,1,2,132
1.11103E+12,2,3,263.1944444
1.11103E+12,1,1,131.2280702
1.11103E+12,1,6,105.8685753
1.11103E+12,1,1,61.5
1.11103E+12,1,6,135.7204425
1.11103E+12,1,1,75.8
1.11103E+12,2,4,158.7973856
1.11103E+12,1,1,124.1666667
1.11103E+12,1,1,98.67924528
1.11103E+12,2,1,206.9230769
1.11103E+12,1,6,116.4328351
1.11103E+12,2,2,299.2857143
1.11103E+12,1,2,63.76923077
1.11103E+12,2,3,155.9722222
1.11103E+12,1,1,143.8235294
1.11103E+12,1,2,109.7448276
1.11103E+12,2,5,277.752381
1.11103E+12,2,1,297
1.11103E+12,1,3,110.025611
1.11103E+12,2,3,220.1884227
1.11103E+12,2,4,235.5153846
1.11103E+12,2,5,246.3701299
1.11103E+12,2,5,283.1880252
1.11103E+12,1,2,72.23809524
1.11103E+12,2,2,121.2391304
1.11103E+12,1,2,144.4166667
1.11103E+12,1,1,67.04918033
1.11103E+12,2,2,132.5
1.11103E+12,2,2,252.1875
1.11103E+12,1,1,130.3636364
1.11103E+12,2,18,311.0574674
1.11103E+12,2,2,248.6666667
1.11103E+12,1,3,84.42601459
1.11103E+12,2,16,161.8054663
1.11103E+12,2,7,154.8195622
1.11103E+12,1,3,88.44232924
1.11103E+12,2,3,248.7578348
1.11103E+12,1,2,81.15470643
1.11103E+12,2,7,254.9651424
1.11103E+12,2,3,148.3618234
1.11103E+12,1,1,105.2941176
1.11103E+12,1,3,89.34437322
1.11103E+12,2,4,243.4077381
1.11103E+12,1,1,107.8
1.11103E+12,1,1,108
1.11103E+12,2,3,255.8645276
1.11103E+12,1,1,122
1.11103E+12,2,2,221.1538462
1.11103E+12,2,1,138.3333333
1.11103E+12,1,2,85.52631579
1.11103E+12,1,1,118.3333333
1.11103E+12,1,1,122.7083333
1.11103E+12,2,1,222
1.11103E+12,1,3,122.622748
1.11103E+12,2,1,246
1.11103E+12,2,4,256.5409743
1.11103E+12,1,1,69.07407407
1.11103E+12,2,2,149.1386555
1.11103E+12,2,4,223.5576923
1.11103E+12,2,8,231.2119612
1.11103E+12,1,1,116.0465116
1.11103E+12,1,4,94.92577072
1.11103E+12,2,3,200.952381
1.11103E+12,1,3,103.3896549
1.11103E+12,2,4,225.375
1.11103E+12,1,5,155.0847131
1.11103E+12,1,1,78.7804878
1.11103E+12,1,7,98.95802839
1.11103E+12,2,6,209.0727124
1.11103E+12,1,2,115.5254341
1.11103E+12,2,5,234.2491228
1.11103E+12,1,1,59.85714286
1.11103E+12,2,3,97.39519253
1.11103E+12,2,3,177.6203209
1.11103E+12,1,2,92.14089912
1.11103E+12,1,1,82.71428571
1.11103E+12,2,4,213.2186147
1.11103E+12,1,1,67.21153846
1.11103E+12,2,8,215.9023199
1.11103E+12,1,1,64.31818182
1.11103E+12,2,1,219
1.11103E+12,1,1,81.80555556
1.11103E+12,2,9,272.7560865
1.11103E+12,1,4,132.9754055
1.11103E+12,2,11,216.6586674
1.11103E+12,1,5,110.2229728
1.11103E+12,2,2,298.6805556
1.11103E+12,2,1,319
1.11103E+12,2,11,185.0249889
1.11103E+12,1,1,86.90721649
1.11103E+12,1,11,107.4606101
1.11103E+12,2,23,229.7419505
1.11103E+12,1,4,73.3525249
1.11103E+12,2,13,193.7390174
1.11103E+12,1,3,110.8577283
1.11103E+12,1,1,54
1.11103E+12,2,2,163.8888889
1.11103E+12,1,5,133.9144686
1.11103E+12,2,3,264.9166667
1.11103E+12,1,2,85.42345679
1.11103E+12,2,1,315
1.11103E+12,1,4,71.27857965
1.11103E+12,2,11,191.0773166
1.11103E+12,1,2,85.97058824
1.11103E+12,2,7,140.8946935
1.11103E+12,2,9,213.04718
1.11103E+12,1,1,64.71428571
1.11103E+12,2,9,190.2703778
1.11103E+12,2,3,128.3333333
1.11103E+12,1,1,99.80769231
1.11103E+12,2,3,190.6388889
1.11103E+12,1,1,94.6031746
1.11103E+12,1,2,75.17176871
1.11103E+12,2,18,177.0980979
1.11103E+12,1,3,50.16553466
1.11103E+12,2,6,132.3736424
1.11103E+12,1,1,112.4590164
1.11103E+12,2,1,226
1.11103E+12,2,4,254.2240976
1.11103E+12,1,2,100.212766
1.11103E+12,1,1,137.0588235
1.11103E+12,1,4,81.59097714
1.11103E+12,2,3,165.7142857
1.11103E+12,2,3,239.7777778
1.11103E+12,2,6,163.459855
1.11103E+12,1,3,146.6571804
1.11103E+12,2,2,197.5568182
1.11103E+12,1,1,78.33333333
1.11103E+12,2,15,148.2952076
1.11103E+12,1,2,80.23641304
1.11103E+12,2,4,295.6998557
1.11103E+12,1,1,169.5588235
1.11103E+12,2,3,252.2328042
1.11103E+12,2,3,253.008658
1.11103E+12,1,18,96.78882386
1.11103E+12,2,1,227.5
1.11103E+12,1,2,71.18442489
1.11103E+12,2,5,191.1230303
1.11103E+12,2,3,170.3472222
1.11103E+12,1,1,66.44444444
1.11103E+12,1,3,118.9646465
1.11103E+12,2,5,286.5676768
1.11103E+12,2,2,165.5411255
1.11103E+12,1,1,81.54929577
1.11103E+12,2,8,198.4247738
1.11103E+12,2,11,168.0281311
1.11103E+12,1,2,63.52459016
1.11103E+12,2,2,126.3157895
1.11103E+12,1,3,119.5877486
1.11103E+12,2,1,259.3333333
1.11103E+12,2,2,365.2222222
1.11103E+12,1,1,145.6862745
1.11103E+12,1,3,157.162963
1.11103E+12,2,2,155.0274725
1.11103E+12,2,6,191.5720899
1.11103E+12,1,2,95.89522546
1.11103E+12,2,3,239.1111111
1.11103E+12,1,1,126.969697
1.11103E+12,1,14,98.82189924
1.11103E+12,2,11,215.6871714
1.11103E+12,2,5,113.5072727
1.11103E+12,2,6,220.1256684
1.11103E+12,2,7,191.1480246
1.11103E+12,1,6,99.55644322
1.11103E+12,2,7,206.0879238
1.11103E+12,1,4,60.16864242
1.11103E+12,1,3,58.17661179
1.11103E+12,2,4,144.4794372
1.11103E+12,1,2,55.98591549
1.11103E+12,2,5,184.7822891
1.11103E+12,1,1,49.59183673
1.11103E+12,2,6,123.0949198
1.11103E+12,1,1,108.3050847
1.11103E+12,2,8,238.8416812
1.11103E+12,2,1,139.0909091
